publishedAt,elapsedDays,title,channelTitle,category,topicCategories,duration,licensedContent,viewCount,likeCount,commentCount,avgDailyViews,engagementRate,isTrending
2024-03-21T14:57:51Z,265.0006,I only ate junk food for 50 hours,Will Tennyson,People & Blogs,"['Food', 'Lifestyle (sociology)', 'Physical fitness']",PT41S,True,600493,27280,189,2266.01,0.0457,0
2024-02-07T20:38:21Z,307.7642,I Gave My Friend Steroids…,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT30S,True,599466,33605,109,1947.81,0.0562,0
2023-09-29T01:16:06Z,439.5713,Bodybuilder tries mermaid swimming class,Will Tennyson,People & Blogs,"['Lifestyle (sociology)', 'Physical fitness']",PT58S,True,572231,17390,344,1301.79,0.031,0
2024-03-05T15:14:03Z,280.9894,He lost 100lbs in 5 months…,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT42S,True,564625,34709,342,2009.42,0.0621,0
2023-02-09T23:13:07Z,670.6567,Chest tips with Kai Greene!,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT49S,True,561906,25267,142,837.84,0.0452,0
2023-06-27T03:12:33Z,533.4904,LeanBeefPatty is FAST!,Will Tennyson,People & Blogs,"['Lifestyle (sociology)', 'Physical fitness']",PT54S,True,486049,16763,116,911.07,0.0347,0
2023-03-12T16:17:13Z,639.9455,What Every Gym NEEDS!,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT46S,True,421838,23069,136,659.18,0.055,0
2023-04-15T21:24:59Z,605.7318,$8 Personal Trainer,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT59S,True,381414,21626,182,629.67,0.0572,0
2024-10-24T14:00:17Z,48.0406,Rock Climber vs World’s Strongest Man Grip Test,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Mixed martial arts', 'Physical fitness']",PT41S,True,365716,22577,220,7612.64,0.0623,0
2024-05-17T21:05:38Z,207.7452,Can You Drink From The World’s Heaviest Mug?,Will Tennyson,People & Blogs,['Entertainment'],PT58S,True,330198,15278,109,1589.44,0.0466,0
2023-11-30T12:59:10Z,377.083,Natural bodybuilder 5 year squat transformation,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT46S,True,327623,15738,244,868.84,0.0488,0
2023-03-27T00:05:09Z,625.6206,The Rocks BIGGEST Cheat Meals!,Will Tennyson,People & Blogs,"['Food', 'Lifestyle (sociology)']",PT44S,True,306113,13889,96,489.29,0.0457,0
2024-01-25T14:39:38Z,321.0133,Dopamine,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)']",PT36S,True,295976,15199,151,922.01,0.0519,0
2023-03-03T03:29:31Z,649.4786,The White House Chef HATES me...,Will Tennyson,People & Blogs,"['Entertainment', 'Food']",PT58S,True,288564,16985,143,444.3,0.0594,0
2024-06-04T12:19:33Z,190.1106,I tried the 600lbs life diet,Will Tennyson,People & Blogs,"['Food', 'Health', 'Lifestyle (sociology)', 'Physical fitness']",PT40S,True,270699,15026,204,1423.9,0.0563,0
2024-09-11T14:42:53Z,91.011,Jeff Nippard Fixes my bench press,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT58S,True,259410,16314,171,2850.31,0.0635,0
2023-12-15T23:46:15Z,361.6337,Don’t underestimate old man strength,Will Tennyson,People & Blogs,"['Lifestyle (sociology)', 'Physical fitness']",PT40S,True,251920,10057,155,696.62,0.0405,0
2024-03-29T14:30:39Z,257.0195,Cuban lady gets mad at me…,Will Tennyson,People & Blogs,['Entertainment'],PT46S,True,246691,9050,81,959.81,0.037,0
2023-08-27T11:56:29Z,472.1266,I Tried America's WORST Rated Buffet,Will Tennyson,People & Blogs,"['Food', 'Lifestyle (sociology)']",PT57S,True,238631,9120,157,505.44,0.0389,0
2024-08-24T14:01:24Z,109.0398,Jeff Nippard FIXED my hamstring curl,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT56S,True,231868,9721,107,2126.45,0.0424,0
2024-06-24T12:13:55Z,170.1145,Have You Hit Your Natural Lifting Potential?,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT37S,True,222531,12882,138,1308.12,0.0585,0
2024-09-06T16:20:11Z,95.9434,22 year old takes steroids,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT48S,True,212697,9423,256,2216.9,0.0455,0
2023-10-21T22:14:06Z,416.6977,this 10 year old is stronger than most men,Will Tennyson,People & Blogs,"['Lifestyle (sociology)', 'Physical fitness']",PT53S,True,209708,8865,185,503.26,0.0432,0
2024-03-16T13:39:20Z,270.0552,"FIRST cold plunge, did not go as expected 🥶",Will Tennyson,People & Blogs,"['Lifestyle (sociology)', 'Physical fitness']",PT40S,True,197987,9989,170,733.14,0.0513,0
2024-05-10T23:44:36Z,214.6348,Eating World’s Most Shredded Kids Diet,Will Tennyson,People & Blogs,"['Food', 'Health', 'Lifestyle (sociology)', 'Physical fitness']",PT58S,True,192255,8086,272,895.73,0.0435,0
2023-05-15T20:31:05Z,575.7692,First day being a Dad,Will Tennyson,People & Blogs,"['Entertainment', 'Film', 'Humour']",PT59S,True,179491,4364,77,311.74,0.0247,0
2023-04-20T16:35:27Z,600.9328,4% Body Fat Diet...,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT48S,True,178127,5521,77,296.42,0.0314,0
2024-01-05T16:14:44Z,340.9472,First 500lbs+ squat attempt ever,Will Tennyson,People & Blogs,"['Lifestyle (sociology)', 'Physical fitness']",PT22S,True,174240,11972,212,511.05,0.0699,0
2024-08-26T13:49:53Z,107.0478,Jeff Nippard fixes my should training,Will Tennyson,People & Blogs,"['Lifestyle (sociology)', 'Physical fitness']",PT55S,True,171020,8644,88,1597.6,0.0511,0
2023-09-21T14:38:50Z,447.0138,America’s LARGEST Burger Challenge!,Will Tennyson,People & Blogs,"['Food', 'Lifestyle (sociology)']",PT58S,True,170214,7341,93,380.78,0.0437,0
2024-02-18T21:40:35Z,296.7209,Are you vegan?,Will Tennyson,People & Blogs,"['Food', 'Health', 'Lifestyle (sociology)', 'Physical fitness']",PT12S,True,165173,7168,110,556.66,0.0441,0
2024-06-26T12:53:11Z,168.0872,Side Effects Of S4RMS,Will Tennyson,People & Blogs,['Health'],PT49S,True,164780,7007,159,980.32,0.0435,0
2024-09-09T13:47:50Z,93.0492,Protein birthday cake,Will Tennyson,People & Blogs,"['Food', 'Lifestyle (sociology)']",PT57S,True,153104,8562,247,1645.41,0.0575,0
2024-09-30T13:08:38Z,72.0765,Haters said it was fake…,Will Tennyson,People & Blogs,['Entertainment'],PT59S,True,152946,9250,208,2122.0,0.0618,0
2023-08-08T01:54:02Z,491.5449,the worlds strongest wheelchair bodybuilder!,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT38S,True,149345,6464,79,303.83,0.0438,0
2023-12-11T17:55:54Z,365.877,The hardest arm exercise you’ll ever try,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT59S,True,143880,8866,74,393.25,0.0621,0
2024-06-02T00:17:45Z,192.6118,I tried the most expensive fast food,Will Tennyson,People & Blogs,"['Entertainment', 'Food']",PT58S,True,134445,7629,85,698.01,0.0574,0
2024-01-22T22:36:59Z,323.6818,Bodybuilder vs World’s Most Flexible Girl,Will Tennyson,People & Blogs,"['Lifestyle (sociology)', 'Physical fitness']",PT56S,True,133669,5680,105,412.96,0.0433,0
2024-01-23T19:39:53Z,322.8048,Training w/ fittest man on earth,Will Tennyson,People & Blogs,"['Health', 'Lifestyle (sociology)', 'Physical fitness']",PT36S,True,132678,4875,90,411.02,0.0374,0
2023-04-15T21:05:24Z,605.7454,Fitness Influencer vs Marines,Will Tennyson,People & Blogs,"['Lifestyle (sociology)', 'Physical fitness']",PT42S,True,108056,3834,78,178.39,0.0362,0
2023-12-22T03:14:08Z,355.4605,Trading From Rocket To Kitsune in One Video! (Blox Fruits),WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT25M6S,True,10506268,109664,8741,29556.78,0.0113,0
2023-02-12T04:06:01Z,668.4245,Noob To Max Level With Awakened Dough in One Video! [Blox Fruits],WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Simulation video game', 'Video game culture']",PT21M56S,True,8742544,85486,4324,13079.33,0.0103,0
2023-12-19T03:58:45Z,358.4295,Slowest To Fastest Fruits in Blox Fruits Update 21,WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT16M41S,True,7752238,79951,5598,21628.35,0.011,0
2024-02-07T20:28:34Z,307.7422,Getting EVERY Fruit in One video (Blox Fruits),WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT25M,True,6913621,70143,4887,22465.63,0.0109,0
2023-03-18T03:12:19Z,634.4618,Noob To Max Level With Dragon in One Video! [Blox Fruits],WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT20M35S,True,5405281,57472,4062,8519.47,0.0114,0
2023-12-28T01:12:24Z,349.5451,I Mastered EVERY Fighting Style in One Video (Blox Fruits),WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT30M2S,True,5258728,55324,4144,15044.49,0.0113,0
2024-03-09T03:48:31Z,277.4367,Noob To Max Level With ALL Mythical Fruits in Blox Fruits,WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT49M59S,True,5221006,47150,4418,18818.73,0.0099,0
2023-12-30T22:50:46Z,346.6434,Noob To Max Level With ALL Beast Fruits in Blox Fruits,WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT39M2S,True,4649500,44253,3970,13412.92,0.0104,0
2023-11-28T04:54:01Z,379.3912,"Noob To Max Level, But I Only use Swords! (Blox Fruits)",WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT38M46S,True,4242366,54607,4557,11182.04,0.0139,0
2024-06-09T12:47:09Z,185.0626,Noob to Max Level With Only GAMEPASSES in Blox Fruits,WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT49M9S,True,3844585,42618,3757,20774.51,0.0121,0
2023-10-20T18:56:38Z,417.806,"Noob to Max, But Every 2 Hours I Eat New Fruits (Blox Fruits)",WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT38M9S,True,3352201,37763,1727,8023.34,0.0118,0
2023-08-30T01:59:39Z,469.5123,Mastering Leopard Fruit in EVERY One Piece Roblox Game,WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT18M50S,True,3127839,38265,1792,6661.89,0.0128,0
2023-02-07T04:37:35Z,673.4026,I Went from Noob To GODHUMAN in One Video! [Blox Fruits],WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Simulation video game', 'Video game culture']",PT19M41S,True,2863964,34057,1999,4252.97,0.0126,0
2024-02-28T02:18:57Z,287.4989,Mastering Control Fruit in EVERY One Piece Roblox Game..,WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT23M33S,True,2847688,45869,2123,9905.04,0.0169,0
2024-01-19T02:54:22Z,327.4743,Trading From Rocket To T-rex in One video (Blox Fruits),WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT22M3S,True,2813453,32716,2659,8591.37,0.0126,0
2024-07-26T22:45:18Z,137.6472,"Exposing ALL “Billion Money"" Glitches in Blox Fruits..",WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT27M14S,True,2641509,38624,3201,19190.43,0.0158,0
2023-05-25T18:36:08Z,565.8203,Mastering Dragon Fruit in EVERY One Piece Roblox Game..,WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT14M19S,True,2626126,35020,940,4641.27,0.0137,0
2023-12-08T23:36:26Z,368.6117,Fully Awakening EVERY Fruit in Blox Fruits! [Movie],WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT2H14M21S,True,2619855,23055,1104,7107.36,0.0092,0
2024-07-04T01:31:55Z,160.5315,Exposing 50 Blox Fruits Secrets you Didn't know existed,WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT26M38S,True,2514743,37512,2808,15665.11,0.016,0
2023-03-30T23:29:05Z,621.6168,Fully Awakening Rumble and Pole V2 in One Video! [Blox Fruits],WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT14M55S,True,2458295,41186,1241,3954.68,0.0173,0
2024-01-11T02:03:23Z,335.5097,I Spent 100 Hours Bounty Hunting in Blox Fruits [Movie],WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT2H33M10S,True,2442911,18848,1206,7281.19,0.0082,0
2024-02-17T00:41:24Z,298.5666,Trading PERMANENT Legendary Fruits For 50 Hours (Blox Fruits),WinterKloudz,Gaming,"['Role-playing video game', 'Video game culture']",PT20M24S,True,2439175,28267,2154,8169.62,0.0125,0
2024-03-03T04:14:14Z,283.4188,I Reached 30 MILLION Bounty in One Video (Blox Fruits),WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT26M59S,True,2367412,31360,2955,8353.05,0.0145,0
2021-09-21T21:55:05Z,1176.6821,[GPO] COMPLETE 0-425 Level Guide,WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT32M53S,True,2196611,27038,1615,1866.78,0.013,0
2024-04-14T14:36:57Z,240.9864,Trading PERMANENT Mythical Fruits for 50 Hours (Blox Fruits),WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT19M24S,True,2185250,28923,2317,9067.94,0.0143,0
2023-01-24T02:32:56Z,687.4891,Noob To Max Level With Venom in One Video! [Blox Fruits],WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT17M48S,True,2142714,20869,911,3116.72,0.0102,0
2023-05-10T21:31:08Z,580.6987,Noob to Max Level With Control in One Video! [Blox Fruits],WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT22M35S,True,2084409,29978,1678,3589.48,0.0152,0
2024-02-04T01:28:10Z,311.5341,Blox Fruits Items That Are GONE Forever..,WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT10M21S,True,2076258,26332,2477,6664.63,0.0139,0
2023-04-18T01:28:36Z,603.5338,Going From Noob to Ghoul v4 Awakened in One Video! [Blox Fruits],WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT14M40S,True,2063194,28166,2161,3418.52,0.0147,0
2023-04-05T04:43:21Z,616.3986,Trading From Kilo To Venom in One Video! [Blox Fruits],WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT13M35S,True,2047729,22882,1231,3322.09,0.0118,0
2023-11-29T22:52:46Z,377.642,Mastering Venom Fruit in EVERY One Piece Roblox Game,WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Simulation video game', 'Video game culture']",PT16M12S,True,2012883,28914,1148,5330.14,0.0149,0
2024-01-04T05:22:46Z,342.3712,Mastering Buddha Fruit in EVERY One Piece Roblox Game,WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT18M19S,True,2004544,30346,1446,5854.88,0.0159,0
2024-02-26T00:04:10Z,289.5925,Rating My Subscribers Blox Fruits Accounts for 50 Hours..,WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT22M59S,True,1986511,26514,2358,6859.68,0.0145,0
2023-07-31T03:22:24Z,499.4548,Fully Awakening Buddha in One Video (Blox Fruits),WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT17M19S,True,1920755,25023,1795,3845.7,0.014,0
2023-06-05T02:02:16Z,555.5104,Fully Awakening Dough in One Video [Blox Fruits],WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT14M1S,True,1881366,23938,1294,3386.73,0.0134,0
2023-09-26T23:17:50Z,441.6246,Mastering Gear 4 in EVERY One Piece Roblox Game,WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT18M3S,True,1808435,27829,1326,4094.96,0.0161,0
2023-11-24T01:59:51Z,383.5121,I Fought EVERY Bounty in Blox Fruits..,WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT14M59S,True,1773013,22625,1457,4623.1,0.0136,0
2024-01-27T02:37:25Z,319.486,Begging For FRUITS As a GIRL Vs BOY For 24 Hours in Blox Fruits,WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Simulation video game', 'Video game culture']",PT13M8S,True,1755402,22450,2106,5494.46,0.014,0
2024-06-14T03:27:35Z,180.4512,The ENTIRE History Of Blox Fruits (Update 1 vs 23),WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT18M15S,True,1676185,21689,1422,9288.85,0.0138,0
2024-10-13T04:10:40Z,59.4213,Getting EVERY Fruit in 24 hours (Blox Fruits),WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT34M,True,1676280,21969,2179,28210.09,0.0144,0
2023-03-13T03:55:08Z,639.4321,Going From Noob To Cyborg V4 Awakened in One Video! [Blox Fruits],WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT13M50S,True,1654761,22870,1445,2587.86,0.0147,0
2023-07-18T02:26:05Z,512.4939,Mastering Dough Fruit in EVERY One Piece Roblox Game..,WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT21M17S,True,1633478,23884,1241,3187.31,0.0154,0
2023-11-03T18:48:55Z,403.8114,Mastering Gear 5 In EVERY One Piece Roblox Game,WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT19M18S,True,1623398,24099,1263,4020.19,0.0156,0
2023-10-27T22:43:13Z,410.6487,I Went From Noob To SANGUINE ART in One Video (Blox fruits),WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT12M46S,True,1610876,23611,1078,3922.76,0.0153,0
2024-01-29T06:10:39Z,317.338,I Bought 300 Fruits For EVERY Fruit in Blox Fruits..,WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT21M6S,True,1601703,25631,1873,5047.31,0.0172,0
2024-01-08T00:45:38Z,338.5637,Ranking EVERY Fruit From Worst to Best in Blox Fruits,WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT26M32S,True,1596573,24470,2935,4715.72,0.0172,0
2024-08-10T20:10:09Z,122.755,Trading Random PERMANENT fruits for 24 Hours (Blox Fruits),WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT25M1S,True,1524444,21827,2109,12418.59,0.0157,0
2024-03-11T22:06:47Z,274.674,Fully Awakening EVERY Race in One Video (Blox Fruits),WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Strategy video game', 'Video game culture']",PT23M35S,True,1513812,19532,1215,5511.3,0.0137,0
2023-11-19T20:54:26Z,387.7242,Trading From Random Fruit to Mammoth in One Video (Blox Fruits),WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT12M20S,True,1498502,19192,1043,3864.87,0.0135,0
2024-04-07T20:45:01Z,247.7308,I Busted 100 Myths in Blox Fruits..,WinterKloudz,Gaming,"['Action-adventure game', 'Action game', 'Role-playing video game', 'Video game culture']",PT38M39S,True,1487390,15858,1616,6004.06,0.0117,0
2023-02-01T03:29:54Z,679.4496,Going from Noob to Cursed Dual Katana in One Video! [Blox Fruits],WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT16M58S,True,1486295,18876,572,2187.5,0.0131,0
2024-01-17T03:08:41Z,329.4643,Rating My Subscribers Blox Fruits Accounts For 24 Hours..,WinterKloudz,Gaming,"['Role-playing video game', 'Video game culture']",PT19M39S,True,1471383,23854,1817,4465.99,0.0174,0
2024-07-24T03:18:37Z,140.4574,Upgrading NOOB to GOD Oden in Blox Fruits..,WinterKloudz,Gaming,"['Action-adventure game', 'Role-playing video game', 'Video game culture']",PT29M19S,True,1439598,21842,2864,10249.36,0.0172,0
